time,temperature,optimal_temperature
2020-09-24 23:59:59,13.8,17.199999999999932
2019-09-26 00:59:59,16.2,22.0
2019-09-26 01:59:59,15.6,22.0
2019-09-26 02:59:59,14.6,22.0
2019-09-26 03:59:59,13.8,22.0
2019-09-26 04:59:59,13.0,21.9
2019-09-26 05:59:59,12.5,21.799999999999997
2019-09-26 06:59:59,12.0,21.699999999999996
2019-09-26 07:59:59,11.8,21.599999999999994
2019-09-26 08:59:59,12.5,21.39999999999999
2019-09-26 09:59:59,14.5,20.899999999999984
2019-09-26 10:59:59,15.8,19.79999999999997
2019-09-26 11:59:59,18.3,13.299999999999926
2019-09-26 12:59:59,20.2,14.699999999999921
2019-09-26 13:59:59,20.4,14.89999999999992
2019-09-26 14:59:59,21.5,15.899999999999917
2019-09-26 15:59:59,22.9,17.299999999999933
2019-09-26 16:59:59,23.4,17.79999999999994
2019-09-26 17:59:59,23.7,18.099999999999945
2019-09-26 18:59:59,23.4,17.79999999999994
2019-09-26 19:59:59,22.5,16.899999999999928
2019-09-26 20:59:59,21.6,15.999999999999917
2019-09-26 21:59:59,21.1,15.499999999999918
2019-09-26 22:59:59,20.6,14.99999999999992
2019-09-26 23:59:59,20.1,14.499999999999922
2020-09-25 00:59:59,12.9,20.999999999999986
2020-09-25 01:59:59,12.3,20.999999999999986
2020-09-25 02:59:59,11.6,21.099999999999987
2020-09-25 03:59:59,11.1,20.999999999999986
2020-09-25 04:59:59,10.7,20.999999999999986
2020-09-25 05:59:59,10.6,20.899999999999984
2020-09-25 06:59:59,10.4,20.799999999999983
2020-09-25 07:59:59,9.7,20.799999999999983
2020-09-25 08:59:59,9.6,20.69999999999998
2020-09-25 09:59:59,10.2,20.399999999999977
2020-09-25 10:59:59,10.4,20.199999999999974
2020-09-25 11:59:59,11.6,19.499999999999964
2020-09-25 12:59:59,12.5,18.299999999999947
2020-09-25 13:59:59,13.3,11.99999999999993
2020-09-25 14:59:59,13.9,11.99999999999993
2020-09-25 15:59:59,14.7,11.99999999999993
2020-09-25 16:59:59,14.6,11.99999999999993
2020-09-25 17:59:59,14.7,11.99999999999993
2020-09-25 18:59:59,14.3,11.99999999999993
2020-09-25 19:59:59,13.7,11.99999999999993
2020-09-25 20:59:59,12.9,11.99999999999993
2020-09-25 21:59:59,12.3,16.39999999999992
2020-09-25 22:59:59,12.0,16.99999999999993
2020-09-25 23:59:59,11.4,17.89999999999994
2019-09-27 00:59:59,19.4,22.0
2019-09-27 01:59:59,18.2,22.0
2019-09-27 02:59:59,16.3,22.0
2019-09-27 03:59:59,15.4,22.0
2019-09-27 04:59:59,14.8,22.0
2019-09-27 05:59:59,14.3,21.9
2019-09-27 06:59:59,13.6,21.799999999999997
2019-09-27 07:59:59,13.2,21.699999999999996
2019-09-27 08:59:59,13.4,21.599999999999994
2019-09-27 09:59:59,15.8,21.099999999999987
2019-09-27 10:59:59,17.7,15.599999999999918
2019-09-27 11:59:59,20.2,15.899999999999917
2019-09-27 12:59:59,21.4,16.99999999999993
2019-09-27 13:59:59,22.3,17.89999999999994
2019-09-27 14:59:59,23.6,19.09999999999996
2019-09-27 15:59:59,24.7,19.89999999999997
2019-09-27 16:59:59,25.0,19.99999999999997
2019-09-27 17:59:59,25.0,19.99999999999997
2019-09-27 18:59:59,24.8,19.89999999999997
2019-09-27 19:59:59,24.0,19.19999999999996
2019-09-27 20:59:59,22.4,17.79999999999994
2019-09-27 21:59:59,21.3,16.699999999999925
2019-09-27 22:59:59,20.1,15.599999999999918
2019-09-27 23:59:59,18.8,14.599999999999921
2020-09-26 00:59:59,10.9,21.599999999999994
2020-09-26 01:59:59,10.4,21.499999999999993
2020-09-26 02:59:59,9.7,21.39999999999999
2020-09-26 03:59:59,8.9,21.39999999999999
2020-09-26 04:59:59,8.5,21.29999999999999
2020-09-26 05:59:59,7.8,21.29999999999999
2020-09-26 06:59:59,7.1,21.19999999999999
2020-09-26 07:59:59,6.7,21.099999999999987
2020-09-26 08:59:59,7.7,20.899999999999984
2020-09-26 09:59:59,9.1,20.49999999999998
2020-09-26 10:59:59,10.8,19.699999999999967
2020-09-26 11:59:59,11.8,18.799999999999955
2020-09-26 12:59:59,13.5,11.99999999999993
2020-09-26 13:59:59,14.2,11.99999999999993
2020-09-26 14:59:59,15.3,11.99999999999993
2020-09-26 15:59:59,16.4,11.99999999999993
2020-09-26 16:59:59,16.8,11.99999999999993
2020-09-26 17:59:59,17.1,11.99999999999993
2020-09-26 18:59:59,16.5,11.99999999999993
2020-09-26 19:59:59,15.6,11.99999999999993
2020-09-26 20:59:59,15.0,11.99999999999993
2020-09-26 21:59:59,14.5,11.99999999999993
2020-09-26 22:59:59,13.8,11.99999999999993
2020-09-26 23:59:59,13.2,11.99999999999993
2019-09-28 00:59:59,18.2,22.0
2019-09-28 01:59:59,17.9,22.0
2019-09-28 02:59:59,17.0,22.0
2019-09-28 03:59:59,16.1,22.0
2019-09-28 04:59:59,14.8,22.0
2019-09-28 05:59:59,13.6,21.9
2019-09-28 06:59:59,12.7,21.799999999999997
2019-09-28 07:59:59,12.2,21.699999999999996
2019-09-28 08:59:59,12.4,21.599999999999994
2019-09-28 09:59:59,14.2,21.29999999999999
2019-09-28 10:59:59,16.2,20.399999999999977
2019-09-28 11:59:59,17.9,14.099999999999923
2019-09-28 12:59:59,20.5,15.599999999999918
2019-09-28 13:59:59,22.5,17.599999999999937
2019-09-28 14:59:59,23.2,18.199999999999946
2019-09-28 15:59:59,24.0,18.899999999999956
2019-09-28 16:59:59,24.8,19.499999999999964
2019-09-28 17:59:59,24.7,19.399999999999963
2019-09-28 18:59:59,24.6,19.29999999999996
2019-09-28 19:59:59,24.0,18.799999999999955
2019-09-28 20:59:59,22.8,17.69999999999994
2019-09-28 21:59:59,22.2,17.09999999999993
2019-09-28 22:59:59,21.5,16.39999999999992
2019-09-28 23:59:59,21.1,15.999999999999917
2020-09-27 00:59:59,12.6,21.29999999999999
2020-09-27 01:59:59,12.3,21.19999999999999
2020-09-27 02:59:59,12.3,21.099999999999987
2020-09-27 03:59:59,12.2,20.999999999999986
2020-09-27 04:59:59,12.1,20.899999999999984
2020-09-27 05:59:59,12.1,20.799999999999983
2020-09-27 06:59:59,11.6,20.799999999999983
2020-09-27 07:59:59,11.2,20.799999999999983
2020-09-27 08:59:59,11.3,20.59999999999998
2020-09-27 09:59:59,12.8,19.79999999999997
2020-09-27 10:59:59,14.1,17.399999999999935
2020-09-27 11:59:59,15.5,11.99999999999993
2020-09-27 12:59:59,15.7,11.99999999999993
2020-09-27 13:59:59,16.2,11.99999999999993
2020-09-27 14:59:59,17.6,11.99999999999993
2020-09-27 15:59:59,17.7,11.99999999999993
2020-09-27 16:59:59,17.7,11.99999999999993
2020-09-27 17:59:59,17.5,11.99999999999993
2020-09-27 18:59:59,17.0,11.99999999999993
2020-09-27 19:59:59,15.7,11.99999999999993
2020-09-27 20:59:59,14.0,11.99999999999993
2020-09-27 21:59:59,12.8,18.59999999999995
2020-09-27 22:59:59,12.2,19.09999999999996
2020-09-27 23:59:59,11.2,19.699999999999967
2019-09-29 00:59:59,19.4,22.0
2019-09-29 01:59:59,17.2,22.0
2019-09-29 02:59:59,15.9,22.0
2019-09-29 03:59:59,14.5,22.0
2019-09-29 04:59:59,13.7,22.0
2019-09-29 05:59:59,13.2,21.9
2019-09-29 06:59:59,12.5,21.799999999999997
2019-09-29 07:59:59,11.9,21.699999999999996
2019-09-29 08:59:59,12.5,21.499999999999993
2019-09-29 09:59:59,14.4,21.099999999999987
2019-09-29 10:59:59,16.6,19.399999999999963
2019-09-29 11:59:59,18.9,14.199999999999923
2019-09-29 12:59:59,21.1,15.999999999999917
2019-09-29 13:59:59,22.3,17.199999999999932
2019-09-29 14:59:59,24.7,19.29999999999996
2019-09-29 15:59:59,25.8,19.99999999999997
2019-09-29 16:59:59,26.0,19.99999999999997
2019-09-29 17:59:59,26.2,20.099999999999973
2019-09-29 18:59:59,25.8,19.79999999999997
2019-09-29 19:59:59,24.8,19.09999999999996
2019-09-29 20:59:59,23.3,17.89999999999994
2019-09-29 21:59:59,22.4,16.99999999999993
2019-09-29 22:59:59,21.5,16.099999999999916
2019-09-29 23:59:59,20.1,14.699999999999921
2020-09-28 00:59:59,10.7,21.39999999999999
2020-09-28 01:59:59,10.5,21.29999999999999
2020-09-28 02:59:59,10.1,21.19999999999999
2020-09-28 03:59:59,9.7,21.19999999999999
2020-09-28 04:59:59,8.6,21.19999999999999
2020-09-28 05:59:59,7.6,21.19999999999999
2020-09-28 06:59:59,7.1,21.099999999999987
2020-09-28 07:59:59,7.0,20.999999999999986
2020-09-28 08:59:59,7.3,20.899999999999984
2020-09-28 09:59:59,8.7,20.49999999999998
2020-09-28 10:59:59,10.5,19.699999999999967
2020-09-28 11:59:59,12.7,15.899999999999917
2020-09-28 12:59:59,14.1,11.99999999999993
2020-09-28 13:59:59,16.5,11.99999999999993
2020-09-28 14:59:59,17.6,11.99999999999993
2020-09-28 15:59:59,18.7,11.99999999999993
2020-09-28 16:59:59,19.7,11.99999999999993
2020-09-28 17:59:59,19.9,11.99999999999993
2020-09-28 18:59:59,19.8,11.99999999999993
2020-09-28 19:59:59,18.6,11.99999999999993
2020-09-28 20:59:59,17.7,11.99999999999993
2020-09-28 21:59:59,17.5,11.99999999999993
2020-09-28 22:59:59,17.0,11.99999999999993
2020-09-28 23:59:59,15.7,11.99999999999993
2019-09-30 00:59:59,18.6,22.0
2019-09-30 01:59:59,17.6,22.0
2019-09-30 02:59:59,16.3,22.0
2019-09-30 03:59:59,15.7,22.0
2019-09-30 04:59:59,15.5,22.0
2019-09-30 05:59:59,14.4,21.9
2019-09-30 06:59:59,13.6,21.799999999999997
2019-09-30 07:59:59,13.2,21.699999999999996
2019-09-30 08:59:59,13.1,21.599999999999994
2019-09-30 09:59:59,14.6,21.39999999999999
2019-09-30 10:59:59,16.6,20.49999999999998
2019-09-30 11:59:59,18.6,14.699999999999921
2019-09-30 12:59:59,21.5,16.899999999999928
2019-09-30 13:59:59,23.2,18.59999999999995
2019-09-30 14:59:59,24.2,19.399999999999963
2019-09-30 15:59:59,25.3,20.099999999999973
2019-09-30 16:59:59,25.7,20.299999999999976
2019-09-30 17:59:59,26.0,20.399999999999977
2019-09-30 18:59:59,25.8,20.199999999999974
2019-09-30 19:59:59,24.8,19.599999999999966
2019-09-30 20:59:59,23.4,18.39999999999995
2019-09-30 21:59:59,22.7,17.79999999999994
2019-09-30 22:59:59,21.9,16.99999999999993
2019-09-30 23:59:59,21.0,16.099999999999916
2020-09-29 00:59:59,14.4,20.999999999999986
2020-09-29 01:59:59,13.0,21.19999999999999
2020-09-29 02:59:59,12.4,21.19999999999999
2020-09-29 03:59:59,12.0,21.19999999999999
2020-09-29 04:59:59,11.5,21.099999999999987
2020-09-29 05:59:59,10.5,21.19999999999999
2020-09-29 06:59:59,10.3,21.099999999999987
2020-09-29 07:59:59,10.0,20.999999999999986
2020-09-29 08:59:59,10.3,20.799999999999983
2020-09-29 09:59:59,12.1,20.099999999999973
2020-09-29 10:59:59,12.9,19.399999999999963
2020-09-29 11:59:59,15.5,11.99999999999993
2020-09-29 12:59:59,17.8,11.99999999999993
2020-09-29 13:59:59,19.4,11.99999999999993
2020-09-29 14:59:59,20.6,12.699999999999928
2020-09-29 15:59:59,22.3,14.399999999999922
2020-09-29 16:59:59,22.7,14.79999999999992
2020-09-29 17:59:59,23.0,15.09999999999992
2020-09-29 18:59:59,22.3,14.399999999999922
2020-09-29 19:59:59,21.2,13.299999999999926
2020-09-29 20:59:59,20.3,12.39999999999993
2020-09-29 21:59:59,19.5,11.99999999999993
2020-09-29 22:59:59,19.0,11.99999999999993
2020-09-29 23:59:59,17.7,11.99999999999993
2019-10-01 00:59:59,20.1,22.0
2019-10-01 01:59:59,18.8,22.0
2019-10-01 02:59:59,17.6,22.0
2019-10-01 03:59:59,16.6,22.0
2019-10-01 04:59:59,15.2,22.0
2019-10-01 05:59:59,14.8,22.0
2019-10-01 06:59:59,13.2,21.9
2019-10-01 07:59:59,12.9,21.799999999999997
2019-10-01 08:59:59,13.6,21.699999999999996
2019-10-01 09:59:59,15.4,21.29999999999999
2019-10-01 10:59:59,17.3,20.199999999999974
2019-10-01 11:59:59,19.2,15.299999999999919
2019-10-01 12:59:59,20.4,16.199999999999918
2019-10-01 13:59:59,21.8,17.499999999999936
2019-10-01 14:59:59,22.9,18.59999999999995
2019-10-01 15:59:59,22.9,18.59999999999995
2019-10-01 16:59:59,22.5,18.199999999999946
2019-10-01 17:59:59,21.8,17.499999999999936
2019-10-01 18:59:59,21.1,16.799999999999926
2019-10-01 19:59:59,19.8,15.599999999999918
2019-10-01 20:59:59,18.7,14.99999999999992
2019-10-01 21:59:59,18.1,14.89999999999992
2019-10-01 22:59:59,17.5,15.499999999999918
2019-10-01 23:59:59,17.2,18.799999999999955
2020-09-30 00:59:59,16.0,20.59999999999998
2020-09-30 01:59:59,14.8,20.999999999999986
2020-09-30 02:59:59,13.3,21.19999999999999
2020-09-30 03:59:59,12.8,21.19999999999999
2020-09-30 04:59:59,11.6,21.19999999999999
2020-09-30 05:59:59,11.1,21.19999999999999
2020-09-30 06:59:59,11.0,21.099999999999987
2020-09-30 07:59:59,10.6,20.999999999999986
2020-09-30 08:59:59,10.7,20.899999999999984
2020-09-30 09:59:59,12.0,20.399999999999977
2020-09-30 10:59:59,14.1,18.299999999999947
2020-09-30 11:59:59,16.0,11.99999999999993
2020-09-30 12:59:59,19.0,11.99999999999993
2020-09-30 13:59:59,21.1,13.599999999999925
2020-09-30 14:59:59,21.8,14.299999999999923
2020-09-30 15:59:59,22.6,15.09999999999992
2020-09-30 16:59:59,22.9,15.399999999999919
2020-09-30 17:59:59,22.7,15.19999999999992
2020-09-30 18:59:59,22.2,14.699999999999921
2020-09-30 19:59:59,21.2,13.699999999999925
2020-09-30 20:59:59,20.1,12.599999999999929
2020-09-30 21:59:59,19.2,11.99999999999993
2020-09-30 22:59:59,18.2,11.99999999999993
2020-09-30 23:59:59,17.0,11.99999999999993
2019-10-02 00:59:59,16.8,22.0
2019-10-02 01:59:59,16.1,22.0
2019-10-02 02:59:59,15.2,22.0
2019-10-02 03:59:59,14.5,22.0
2019-10-02 04:59:59,13.4,21.9
2019-10-02 05:59:59,12.7,21.799999999999997
2019-10-02 06:59:59,12.0,21.699999999999996
2019-10-02 07:59:59,11.3,21.599999999999994
2019-10-02 08:59:59,11.9,21.499999999999993
2019-10-02 09:59:59,13.8,21.099999999999987
2019-10-02 10:59:59,14.8,20.59999999999998
2019-10-02 11:59:59,15.2,20.199999999999974
2019-10-02 12:59:59,15.7,19.399999999999963
2019-10-02 13:59:59,17.3,12.699999999999928
2019-10-02 14:59:59,18.6,13.099999999999927
2019-10-02 15:59:59,19.4,13.699999999999925
2019-10-02 16:59:59,19.8,13.999999999999924
2019-10-02 17:59:59,19.6,13.799999999999924
2019-10-02 18:59:59,19.2,13.399999999999926
2019-10-02 19:59:59,18.4,12.899999999999928
2019-10-02 20:59:59,17.1,12.29999999999993
2019-10-02 21:59:59,16.1,12.899999999999928
2019-10-02 22:59:59,15.3,18.899999999999956
2019-10-02 23:59:59,14.4,19.89999999999997
2020-10-01 00:59:59,16.3,11.99999999999993
2020-10-01 01:59:59,15.7,12.19999999999993
2020-10-01 02:59:59,15.0,18.299999999999947
2020-10-01 03:59:59,14.5,19.09999999999996
2020-10-01 04:59:59,13.3,19.99999999999997
2020-10-01 05:59:59,12.8,20.199999999999974
2020-10-01 06:59:59,12.2,20.299999999999976
2020-10-01 07:59:59,11.9,20.299999999999976
2020-10-01 08:59:59,12.6,19.79999999999997
2020-10-01 09:59:59,14.4,11.99999999999993
2020-10-01 10:59:59,15.3,11.99999999999993
2020-10-01 11:59:59,16.5,11.99999999999993
2020-10-01 12:59:59,17.4,11.99999999999993
2020-10-01 13:59:59,18.0,11.99999999999993
2020-10-01 14:59:59,18.1,11.99999999999993
2020-10-01 15:59:59,18.8,11.99999999999993
2020-10-01 16:59:59,19.3,11.99999999999993
2020-10-01 17:59:59,18.9,11.99999999999993
2020-10-01 18:59:59,18.3,11.99999999999993
2020-10-01 19:59:59,17.3,11.99999999999993
2020-10-01 20:59:59,16.5,11.99999999999993
2020-10-01 21:59:59,15.5,11.99999999999993
2020-10-01 22:59:59,14.8,11.99999999999993
2020-10-01 23:59:59,14.1,11.99999999999993
2019-10-03 00:59:59,13.4,22.0
2019-10-03 01:59:59,12.9,22.0
2019-10-03 02:59:59,12.1,21.9
2019-10-03 03:59:59,11.3,21.799999999999997
2019-10-03 04:59:59,10.9,21.699999999999996
2019-10-03 05:59:59,10.6,21.599999999999994
2019-10-03 06:59:59,10.4,21.499999999999993
2019-10-03 07:59:59,9.9,21.39999999999999
2019-10-03 08:59:59,10.2,21.29999999999999
2019-10-03 09:59:59,11.7,20.999999999999986
2019-10-03 10:59:59,12.8,20.49999999999998
2019-10-03 11:59:59,14.0,19.599999999999966
2019-10-03 12:59:59,16.4,11.99999999999993
2019-10-03 13:59:59,17.6,11.99999999999993
2019-10-03 14:59:59,18.8,11.99999999999993
2019-10-03 15:59:59,21.0,13.999999999999924
2019-10-03 16:59:59,21.9,14.89999999999992
2019-10-03 17:59:59,21.6,14.599999999999921
2019-10-03 18:59:59,21.5,14.499999999999922
2019-10-03 19:59:59,20.1,13.099999999999927
2019-10-03 20:59:59,19.2,12.29999999999993
2019-10-03 21:59:59,18.3,11.99999999999993
2019-10-03 22:59:59,17.1,11.99999999999993
2019-10-03 23:59:59,16.0,11.99999999999993
2020-10-02 00:59:59,13.2,19.699999999999967
2020-10-02 01:59:59,12.4,19.99999999999997
2020-10-02 02:59:59,11.6,20.299999999999976
2020-10-02 03:59:59,10.9,20.399999999999977
2020-10-02 04:59:59,10.2,20.49999999999998
2020-10-02 05:59:59,9.5,20.49999999999998
2020-10-02 06:59:59,9.4,20.399999999999977
2020-10-02 07:59:59,9.4,20.299999999999976
2020-10-02 08:59:59,9.8,19.99999999999997
2020-10-02 09:59:59,9.6,19.99999999999997
2020-10-02 10:59:59,10.7,19.19999999999996
2020-10-02 11:59:59,10.2,19.399999999999963
2020-10-02 12:59:59,9.5,19.599999999999966
2020-10-02 13:59:59,9.2,19.599999999999966
2020-10-02 14:59:59,10.3,18.699999999999953
2020-10-02 15:59:59,11.6,16.099999999999916
2020-10-02 16:59:59,11.5,15.999999999999917
2020-10-02 17:59:59,11.1,16.899999999999928
2020-10-02 18:59:59,10.7,17.399999999999935
2020-10-02 19:59:59,9.7,18.39999999999995
2020-10-02 20:59:59,8.7,18.999999999999957
2020-10-02 21:59:59,8.2,19.19999999999996
2020-10-02 22:59:59,8.0,19.09999999999996
2020-10-02 23:59:59,7.6,19.19999999999996
2019-10-04 00:59:59,15.5,22.0
2019-10-04 01:59:59,15.3,22.0
2019-10-04 02:59:59,14.6,22.0
2019-10-04 03:59:59,13.1,21.9
2019-10-04 04:59:59,12.2,21.799999999999997
2019-10-04 05:59:59,12.3,21.699999999999996
2019-10-04 06:59:59,11.9,21.599999999999994
2019-10-04 07:59:59,11.2,21.599999999999994
2019-10-04 08:59:59,11.6,21.39999999999999
2019-10-04 09:59:59,13.2,21.099999999999987
2019-10-04 10:59:59,14.9,20.199999999999974
2019-10-04 11:59:59,17.6,12.599999999999929
2019-10-04 12:59:59,19.6,13.799999999999924
2019-10-04 13:59:59,20.5,14.599999999999921
2019-10-04 14:59:59,21.5,15.599999999999918
2019-10-04 15:59:59,22.8,16.899999999999928
2019-10-04 16:59:59,23.5,17.499999999999936
2019-10-04 17:59:59,24.2,18.099999999999945
2019-10-04 18:59:59,24.1,17.999999999999943
2019-10-04 19:59:59,22.8,16.799999999999926
2019-10-04 20:59:59,21.5,15.499999999999918
2019-10-04 21:59:59,20.5,14.599999999999921
2019-10-04 22:59:59,19.7,13.799999999999924
2019-10-04 23:59:59,18.5,12.899999999999928
2020-10-03 00:59:59,7.0,21.499999999999993
2020-10-03 01:59:59,6.6,21.39999999999999
2020-10-03 02:59:59,6.4,21.29999999999999
2020-10-03 03:59:59,6.2,21.19999999999999
2020-10-03 04:59:59,6.3,21.099999999999987
2020-10-03 05:59:59,6.3,20.999999999999986
2020-10-03 06:59:59,5.8,20.999999999999986
2020-10-03 07:59:59,5.6,20.899999999999984
2020-10-03 08:59:59,5.8,20.69999999999998
2020-10-03 09:59:59,7.0,20.399999999999977
2020-10-03 10:59:59,8.2,19.89999999999997
2020-10-03 11:59:59,9.7,18.899999999999956
2020-10-03 12:59:59,10.6,17.69999999999994
2020-10-03 13:59:59,11.4,14.79999999999992
2020-10-03 14:59:59,12.3,11.99999999999993
2020-10-03 15:59:59,13.6,11.99999999999993
2020-10-03 16:59:59,13.6,11.99999999999993
2020-10-03 17:59:59,13.0,11.99999999999993
2020-10-03 18:59:59,12.7,11.99999999999993
2020-10-03 19:59:59,11.7,11.99999999999993
2020-10-03 20:59:59,11.0,11.99999999999993
2020-10-03 21:59:59,10.4,15.999999999999917
2020-10-03 22:59:59,9.8,17.09999999999993
2020-10-03 23:59:59,9.3,17.599999999999937
2019-10-05 00:59:59,17.2,22.0
2019-10-05 01:59:59,16.7,22.0
2019-10-05 02:59:59,15.8,22.0
2019-10-05 03:59:59,13.7,22.0
2019-10-05 04:59:59,13.1,21.9
2019-10-05 05:59:59,13.1,21.799999999999997
2019-10-05 06:59:59,12.7,21.699999999999996
2019-10-05 07:59:59,12.6,21.599999999999994
2019-10-05 08:59:59,12.9,21.499999999999993
2019-10-05 09:59:59,14.0,21.19999999999999
2019-10-05 10:59:59,16.2,19.79999999999997
2019-10-05 11:59:59,18.6,13.799999999999924
2019-10-05 12:59:59,19.6,14.499999999999922
2019-10-05 13:59:59,20.6,15.299999999999919
2019-10-05 14:59:59,21.9,16.599999999999923
2019-10-05 15:59:59,23.0,17.69999999999994
2019-10-05 16:59:59,23.2,17.89999999999994
2019-10-05 17:59:59,23.6,18.199999999999946
2019-10-05 18:59:59,23.5,18.099999999999945
2019-10-05 19:59:59,22.7,17.399999999999935
2019-10-05 20:59:59,21.4,16.099999999999916
2019-10-05 21:59:59,20.5,15.19999999999992
2019-10-05 22:59:59,19.8,14.599999999999921
2019-10-05 23:59:59,19.0,13.899999999999924
2020-10-04 00:59:59,9.0,21.499999999999993
2020-10-04 01:59:59,8.5,21.499999999999993
2020-10-04 02:59:59,8.1,21.39999999999999
2020-10-04 03:59:59,7.5,21.29999999999999
2020-10-04 04:59:59,6.3,21.29999999999999
2020-10-04 05:59:59,5.5,21.29999999999999
2020-10-04 06:59:59,5.2,21.19999999999999
2020-10-04 07:59:59,5.2,21.099999999999987
2020-10-04 08:59:59,5.1,20.999999999999986
2020-10-04 09:59:59,5.9,20.69999999999998
2020-10-04 10:59:59,7.6,20.199999999999974
2020-10-04 11:59:59,8.5,19.79999999999997
2020-10-04 12:59:59,9.5,19.09999999999996
2020-10-04 13:59:59,11.2,16.799999999999926
2020-10-04 14:59:59,13.2,11.99999999999993
2020-10-04 15:59:59,13.8,11.99999999999993
2020-10-04 16:59:59,13.6,11.99999999999993
2020-10-04 17:59:59,13.8,11.99999999999993
2020-10-04 18:59:59,14.1,11.99999999999993
2020-10-04 19:59:59,13.6,11.99999999999993
2020-10-04 20:59:59,12.8,11.99999999999993
